,node_id_origin,node_id_dest
4819,922432663,1870079816
4820,4944601512,249076120
4821,314935771,1789642920
4822,679848584,4720568052
4823,308237554,1483917792
4824,922432663,74853022
4825,253315625,12350523298
4826,4944601512,1797180751
4827,271861188,339939484
4828,4944601512,2938309944
4829,248766763,727493316
4830,308237554,4890376322
4831,4944601512,4932690290
4832,5821263976,6859922833
4833,308237554,599735643
4834,922432663,3933459304
4835,308237554,251642822
4836,314935771,274250196
4837,4944601512,297419353
4838,253315625,10185605323
4839,922432663,6631021239
4840,922432663,303525911
4841,679848584,9908230631
4842,271861188,305271202
4843,271861188,1682198397
4844,253315625,6565209739
4845,4944601512,275102913
4846,271861188,8192422123
4847,314935771,4357838377
4848,679848584,259237400
4849,922432663,251542746
4850,271861188,311094622
4851,308237554,9246223129
4852,679848584,12180246857
4853,389455180,1635176154
4854,922432663,267572060
4855,271861188,713681044
4856,4944601512,295885508
4857,679848584,4254609437
4858,4944601512,12067885511
4859,4944601512,8754386739
4860,5821263976,1939609475
4861,314935771,1610464147
4862,679848584,10132584579
4863,5821263976,251312193
4864,314935771,9006849964
4865,253315625,4799924918
4866,679848584,4544806559
4867,922432663,4090749463
4868,5821263976,3652559369
4869,679848584,1286190928
4870,314935771,521973744
4871,922432663,5759046945
4872,389455180,50482984
4873,253315625,4215568130
4874,679848584,56191494
4875,679848584,9415920959
4876,4944601512,1682198397
4877,271861188,4250053058
4878,253315625,6332751446
4879,253315625,1416134451
4880,308237554,6331005948
4881,271861188,966270401
4882,922432663,325196216
4883,922432663,10173500240
4884,4944601512,1351803066
4885,389455180,595252481
4886,5821263976,12157634156
4887,389455180,9250013103
4888,253315625,6160911322
4889,922432663,3251916366
4890,271861188,2322518222
4891,314935771,85714164
4892,271861188,1518569504
4893,248766763,929319508
4894,253315625,7356956665
4895,4944601512,82482823
4896,248766763,324531105
4897,253315625,247913949
4898,5821263976,309594484
4899,253315625,12463870815
4900,922432663,816392551
4901,922432663,1889903884
4902,271861188,12872667512
4903,314935771,68882513
4904,679848584,1725811318
4905,5821263976,2302186776
4906,5821263976,4345543753
4907,679848584,5295241880
4908,308237554,4786914109
4909,389455180,303526365
4910,253315625,7282466609
4911,253315625,255092707
4912,389455180,8816815381
4913,5821263976,455886475
4914,314935771,1233970626
4915,314935771,6773979286
4916,308237554,12181704006
4917,314935771,1870079650
4918,253315625,11969571410
4919,389455180,1186337074
4920,314935771,13244269690
4921,308237554,303590416
4922,253315625,10822579039
4923,5821263976,997524176
4924,248766763,922470977
4925,389455180,5259850280
4926,308237554,254430000
4927,679848584,590872119
4928,389455180,3378468189
4929,271861188,340157385
4930,922432663,4379669578
4931,253315625,499544124
4932,389455180,251313002
4933,308237554,259958881
4934,5821263976,5279201379
4935,4944601512,1359815380
4936,248766763,5109994090
4937,314935771,5281295904
4938,5821263976,606967196
4939,253315625,255298173
4940,389455180,431275675
4941,271861188,1551823064
4942,679848584,12484753488
4943,389455180,248789403
4944,5821263976,8816815381
4945,308237554,3015278975
4946,253315625,8816815381
4947,389455180,1483940809
4948,314935771,3165249439
4949,314935771,324532006
4950,253315625,993013873
4951,308237554,5291420923
4952,679848584,3802566488
4953,5821263976,4512353149
4954,248766763,480252199
4955,308237554,254506797
4956,389455180,7996037807
4957,271861188,671395649
4958,253315625,1148726319
4959,5821263976,5214409373
4960,389455180,983140415
4961,922432663,266720725
4962,271861188,12175457430
4963,922432663,888410762
4964,389455180,627006238
4965,922432663,2057433635
4966,4944601512,300716002
4967,308237554,1635176184
4968,308237554,331688935
4969,314935771,6901934096
4970,679848584,223959915
4971,308237554,39548787
4972,922432663,1833201965
4973,922432663,2209837053
4974,308237554,4512383261
4975,271861188,3408609922
4976,253315625,5283830687
4977,679848584,11285488608
4978,389455180,1390379984
4979,248766763,1431811073
4980,389455180,257609261
4981,314935771,252100137
4982,389455180,678384400
4983,389455180,1003855399
4984,679848584,8253170815
4985,308237554,10874281012
4986,271861188,251542446
4987,253315625,2972896989
4988,253315625,308374682
4989,4944601512,12918215412
4990,922432663,673581183
4991,253315625,2109262710
4992,248766763,955881099
4993,922432663,912377783
4994,271861188,277542397
4995,253315625,2089103169
4996,271861188,2504837535
4997,389455180,511004052
4998,922432663,6359893454
4999,679848584,4977970895
